id,module_id,name,qualified_name,entity_type,file_path,line_start,line_end,signature,docstring,description,interestingness_score,entity_metadata,created_at,updated_at
3201a7a6-0fb2-4d34-aaa2-e72550d610d8,3b00adde-6578-4db1-906a-3fefd22260b7,test_serialize_apply_patch_action_with_description,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_serialize_apply_patch_action_with_description,method,tests/test_run_state.py,2606,2650,async def test_serialize_apply_patch_action_with_description(self),Test serialization of apply patch action with description.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
c575efea-38be-4d0a-88cd-0cf2578ebe25,3b00adde-6578-4db1-906a-3fefd22260b7,test_serialize_mcp_approval_request,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_serialize_mcp_approval_request,method,tests/test_run_state.py,2652,2688,async def test_serialize_mcp_approval_request(self),Test serialization of MCP approval request.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
ed441f69-5e84-410b-b1bd-9293d686662e,3b00adde-6578-4db1-906a-3fefd22260b7,test_serialize_item_with_non_dict_raw_item,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_serialize_item_with_non_dict_raw_item,method,tests/test_run_state.py,2690,2714,async def test_serialize_item_with_non_dict_raw_item(self),Test serialization of item with non-dict raw_item.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
17b57651-580e-4e96-a694-10b9825dadac,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_tool_call_output_item_different_types,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_tool_call_output_item_different_types,method,tests/test_run_state.py,2716,2762,async def test_deserialize_tool_call_output_item_different_types(self),Test deserialization of tool_call_output_item with different output types.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
687ca652-bbce-4433-9878-238a6e935371,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_reasoning_item,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_reasoning_item,method,tests/test_run_state.py,2764,2781,async def test_deserialize_reasoning_item(self),Test deserialization of reasoning_item.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
42a17b25-822c-4dc0-92e0-9482002e311e,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_compaction_item,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_compaction_item,method,tests/test_run_state.py,2783,2803,async def test_deserialize_compaction_item(self),Test deserialization of compaction_item.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
5dc3303c-5710-42d4-8e6f-8677ee335800,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_handoff_call_item,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_handoff_call_item,method,tests/test_run_state.py,2805,2823,async def test_deserialize_handoff_call_item(self),Test deserialization of handoff_call_item.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
022c7dcf-2e41-4a8e-ac6d-d5f7eb07fa52,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_handoff_output_item_without_agent,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_handoff_output_item_without_agent,method,tests/test_run_state.py,2825,2849,async def test_deserialize_handoff_output_item_without_agent(self),handoff_output_item should fall back to source_agent when agent is missing.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
5b2d2208-c173-4b32-824c-3b36d770d355,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_mcp_items,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_mcp_items,method,tests/test_run_state.py,2851,2901,async def test_deserialize_mcp_items(self),Test deserialization of MCP-related items.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
2c3e7cb4-7403-4528-87ec-1c5dd27368e3,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_tool_approval_item,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_tool_approval_item,method,tests/test_run_state.py,2903,2921,async def test_deserialize_tool_approval_item(self),Test deserialization of tool_approval_item.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
b9e8489d-60b6-432a-9b5c-743c79a45cad,3b00adde-6578-4db1-906a-3fefd22260b7,test_serialize_item_with_non_dict_non_model_raw_item,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_serialize_item_with_non_dict_non_model_raw_item,method,tests/test_run_state.py,2923,2943,async def test_serialize_item_with_non_dict_non_model_raw_item(self),Test serialization of item with raw_item that is neither dict nor model.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
a37cdd99-3cd9-47a9-a8f3-cea6670caad2,3b00adde-6578-4db1-906a-3fefd22260b7,deserialize_context,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.deserialize_context,function,tests/test_run_state.py,429,430,"def deserialize_context(payload: Mapping[str, Any]) -> SampleContext",,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
43751e3c-887a-45e4-850e-69ba9253f0de,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_without_get_all_tools,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_without_get_all_tools,method,tests/test_run_state.py,2945,2970,async def test_deserialize_processed_response_without_get_all_tools(self),Test deserialization of ProcessedResponse when agent doesn't have get_all_tools.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
bbe26e6b-82b2-4a31-a979-949110d5fe24,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_handoff_with_tool_name,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_handoff_with_tool_name,method,tests/test_run_state.py,2972,3009,async def test_deserialize_processed_response_handoff_with_tool_name(self),Test deserialization of ProcessedResponse with handoff that has tool_name.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
d647e06f-6d79-4723-814f-bf9ace520c6d,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_function_in_tools_map,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_function_in_tools_map,method,tests/test_run_state.py,3011,3054,async def test_deserialize_processed_response_function_in_tools_map(self),Test deserialization of ProcessedResponse with function in tools_map.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
244d82c5-ba96-491a-be6d-de1ff038d885,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_computer_action_in_map,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_computer_action_in_map,method,tests/test_run_state.py,3056,3131,async def test_deserialize_processed_response_computer_action_in_map(self),Test deserialization of ProcessedResponse with computer action in computer_tools_map.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
e70191b5-6878-46ce-ae85-ead915cd2c0a,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_shell_action_with_validation_error,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_shell_action_with_validation_error,method,tests/test_run_state.py,3133,3175,async def test_deserialize_processed_response_shell_action_with_validation_error(self),Test deserialization of ProcessedResponse with shell action ValidationError.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
93c700ba-6143-4237-ab3c-7d9a38424cde,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_apply_patch_action_with_exception,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_apply_patch_action_with_exception,method,tests/test_run_state.py,3177,3229,async def test_deserialize_processed_response_apply_patch_action_with_exception(self),Test deserialization of ProcessedResponse with apply patch action Exception.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
a9ee137a-072e-4a42-9dd9-215d91fdeba8,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_local_shell_action_round_trip,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_local_shell_action_round_trip,method,tests/test_run_state.py,3231,3273,async def test_deserialize_processed_response_local_shell_action_round_trip(self),Test deserialization of ProcessedResponse with local shell action.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
510d72af-33e7-456d-807b-1303bd6e4b71,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_mcp_approval_request_found,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_mcp_approval_request_found,method,tests/test_run_state.py,3275,3316,async def test_deserialize_processed_response_mcp_approval_request_found(self),Test deserialization of ProcessedResponse with MCP approval request found in map.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
81cf793d-f189-42ef-bc3b-6158187dd299,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_items_fallback_union_type,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_items_fallback_union_type,method,tests/test_run_state.py,3320,3338,async def test_deserialize_items_fallback_union_type(self),Test deserialization of tool_call_output_item with fallback union type.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
60387e12-faf1-4139-a890-795decb2adf2,3b00adde-6578-4db1-906a-3fefd22260b7,test_from_json_missing_schema_version,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_from_json_missing_schema_version,method,tests/test_run_state.py,3341,3359,async def test_from_json_missing_schema_version(self),Test that from_json raises error when schema version is missing.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
85265e2c-504d-4c82-b86e-948a303fd42c,3b00adde-6578-4db1-906a-3fefd22260b7,test_from_json_unsupported_schema_version,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_from_json_unsupported_schema_version,method,tests/test_run_state.py,3362,3381,async def test_from_json_unsupported_schema_version(self),Test that from_json raises error when schema version is unsupported.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
dea0496a-57df-4727-8bea-ae06b7c72ecd,3b00adde-6578-4db1-906a-3fefd22260b7,test_from_json_accepts_previous_schema_version,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_from_json_accepts_previous_schema_version,method,tests/test_run_state.py,3384,3406,async def test_from_json_accepts_previous_schema_version(self),"Test that from_json accepts a previous, explicitly supported schema version.",,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
3f05538f-f619-4351-9571-591a7a9b4070,3b00adde-6578-4db1-906a-3fefd22260b7,test_from_json_agent_not_found,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_from_json_agent_not_found,method,tests/test_run_state.py,3409,3428,async def test_from_json_agent_not_found(self),Test that from_json raises error when agent is not found in agent map.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
a3324113-6a0f-4a70-900d-c11cd65b3148,3b00adde-6578-4db1-906a-3fefd22260b7,test_deserialize_processed_response_with_last_processed_response,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_state.TestRunStateSerializationEdgeCases.test_deserialize_processed_response_with_last_processed_response,method,tests/test_run_state.py,3431,3458,async def test_deserialize_processed_response_with_last_processed_response(self),Test deserializing RunState with last_processed_response.,,0,"{""class"": ""TestRunStateSerializationEdgeCases"", ""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
